SiteID,15991,Site Timezone,-6,Data Timezone,-6,Longitude,-95.386383,Latitude,34.835228
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),,,,
2011,6,5,23,10,2.902,,,,
2011,6,5,23,15,2.584,,,,
2011,6,5,23,20,2.459,,,,
2011,6,5,23,25,2.304,,,,
2011,6,5,23,30,2.215,,,,
2011,6,5,23,35,2.38,,,,
2011,6,5,23,40,2.542,,,,
2011,6,5,23,45,2.514,,,,
2011,6,5,23,50,2.569,,,,
2011,6,5,23,55,2.905,,,,
2011,6,6,0,0,3.125,,,,
2011,6,6,0,5,3.476,,,,
2011,6,6,0,10,3.997,,,,
2011,6,6,0,15,4.239,,,,
2011,6,6,0,20,4.166,,,,
2011,6,6,0,25,3.888,,,,
2011,6,6,0,30,3.653,,,,
2011,6,6,0,35,3.689,,,,
2011,6,6,0,40,3.818,,,,
2011,6,6,0,45,3.924,,,,
2011,6,6,0,50,4.153,,,,
2011,6,6,0,55,4.516,,,,
2011,6,6,1,0,4.907,,,,
2011,6,6,1,5,5.166,,,,
2011,6,6,1,10,5.438,,,,
2011,6,6,1,15,5.548,,,,
2011,6,6,1,20,5.359,,,,
2011,6,6,1,25,5.188,,,,
2011,6,6,1,30,5.002,,,,
2011,6,6,1,35,4.709,,,,
2011,6,6,1,40,4.4,,,,
2011,6,6,1,45,4.303,,,,
2011,6,6,1,50,4.358,,,,
2011,6,6,1,55,4.382,,,,
2011,6,6,2,0,4.297,,,,
2011,6,6,2,5,4.001,,,,
2011,6,6,2,10,3.738,,,,
2011,6,6,2,15,3.555,,,,
2011,6,6,2,20,3.216,,,,
2011,6,6,2,25,3.027,,,,
2011,6,6,2,30,3.238,,,,
2011,6,6,2,35,3.476,,,,
2011,6,6,2,40,3.634,,,,
2011,6,6,2,45,3.598,,,,
2011,6,6,2,50,3.476,,,,
2011,6,6,2,55,3.402,,,,
2011,6,6,3,0,3.439,,,,
2011,6,6,3,5,3.964,,,,
2011,6,6,3,10,4.522,,,,
2011,6,6,3,15,4.397,,,,
2011,6,6,3,20,3.976,,,,
2011,6,6,3,25,3.735,,,,
2011,6,6,3,30,3.674,,,,
2011,6,6,3,35,3.482,,,,
2011,6,6,3,40,3.14,,,,
2011,6,6,3,45,2.847,,,,
2011,6,6,3,50,2.826,,,,
2011,6,6,3,55,3.091,,,,
2011,6,6,4,0,3.344,,,,
2011,6,6,4,5,3.732,,,,
2011,6,6,4,10,4.33,,,,
2011,6,6,4,15,4.971,,,,
2011,6,6,4,20,5.148,,,,
2011,6,6,4,25,4.449,,,,
2011,6,6,4,30,3.68,,,,
2011,6,6,4,35,4.248,,,,
2011,6,6,4,40,6.637,,,,
2011,6,6,4,45,7.749,,,,
2011,6,6,4,50,6.58,,,,
2011,6,6,4,55,5.585,,,,
2011,6,6,5,0,4.736,,,,
2011,6,6,5,5,3.836,,,,
2011,6,6,5,10,3.589,,,,
2011,6,6,5,15,4.199,,,,
2011,6,6,5,20,4.761,,,,
2011,6,6,5,25,5.16,,,,
2011,6,6,5,30,6.424,,,,
2011,6,6,5,35,6.982,,,,
2011,6,6,5,40,8.252,,,,
2011,6,6,5,45,8.609,,,,
2011,6,6,5,50,7.461,,,,
2011,6,6,5,55,6.533,,,,
2011,6,6,6,0,6.414,,,,
2011,6,6,6,5,6.836,,,,
2011,6,6,6,10,6.201,,,,
2011,6,6,6,15,6.179,,,,
2011,6,6,6,20,5.847,,,,
2011,6,6,6,25,5.297,,,,
2011,6,6,6,30,5.243,,,,
2011,6,6,6,35,5.368,,,,
2011,6,6,6,40,4.999,,,,
2011,6,6,6,45,4.922,,,,
2011,6,6,6,50,4.895,,,,
2011,6,6,6,55,4.678,,,,
2011,6,6,7,0,4.468,,,,
2011,6,6,7,5,4.599,,,,
2011,6,6,7,10,4.788,,,,
2011,6,6,7,15,4.62,,,,
2011,6,6,7,20,3.988,,,,
2011,6,6,7,25,3.509,,,,
2011,6,6,7,30,3.286,,,,
2011,6,6,7,35,3.268,,,,
2011,6,6,7,40,3.155,,,,
2011,6,6,7,45,3.03,,,,
2011,6,6,7,50,3.018,,,,
2011,6,6,7,55,2.99,,,,
2011,6,6,8,0,3.07,,,,
2011,6,6,8,5,3.164,,,,
2011,6,6,8,10,3.076,,,,
2011,6,6,8,15,3.027,,,,
2011,6,6,8,20,2.862,,,,
2011,6,6,8,25,2.615,,,,
2011,6,6,8,30,2.566,,,,
2011,6,6,8,35,2.612,,,,
2011,6,6,8,40,2.609,,,,
2011,6,6,8,45,2.575,,,,
2011,6,6,8,50,2.536,,,,
2011,6,6,8,55,2.581,,,,
2011,6,6,9,0,2.713,,,,
2011,6,6,9,5,2.743,,,,
2011,6,6,9,10,2.746,,,,
2011,6,6,9,15,2.78,,,,
2011,6,6,9,20,2.703,,,,
2011,6,6,9,25,2.569,,,,
2011,6,6,9,30,2.514,,,,
2011,6,6,9,35,2.548,,,,
2011,6,6,9,40,2.526,,,,
2011,6,6,9,45,2.45,,,,
2011,6,6,9,50,2.468,,,,
2011,6,6,9,55,2.59,,,,
2011,6,6,10,0,2.731,,,,
2011,6,6,10,5,2.813,,,,
2011,6,6,10,10,2.71,,,,
2011,6,6,10,15,2.563,,,,
2011,6,6,10,20,2.493,,,,
2011,6,6,10,25,2.407,,,,
2011,6,6,10,30,2.334,,,,
2011,6,6,10,35,2.295,,,,
2011,6,6,10,40,2.285,,,,
2011,6,6,10,45,2.304,,,,
2011,6,6,10,50,2.343,,,,
2011,6,6,10,55,2.319,,,,
2011,6,6,11,0,2.27,,,,
2011,6,6,11,5,2.194,,,,
2011,6,6,11,10,2.157,,,,
2011,6,6,11,15,2.182,,,,
2011,6,6,11,20,2.105,,,,
2011,6,6,11,25,1.999,,,,
2011,6,6,11,30,1.928,,,,
2011,6,6,11,35,1.834,,,,
2011,6,6,11,40,1.742,,,,
2011,6,6,11,45,1.629,,,,
2011,6,6,11,50,1.605,,,,
2011,6,6,11,55,1.645,,,,
2011,6,6,12,0,1.767,,,,
2011,6,6,12,5,1.873,,,,
2011,6,6,12,10,1.879,,,,
2011,6,6,12,15,1.882,,,,
2011,6,6,12,20,1.968,,,,
2011,6,6,12,25,2.105,,,,
2011,6,6,12,30,2.297,,,,
2011,6,6,12,35,2.587,,,,
2011,6,6,12,40,2.886,,,,
2011,6,6,12,45,3.152,,,,
2011,6,6,12,50,3.323,,,,
2011,6,6,12,55,3.308,,,,
2011,6,6,13,0,3.158,,,,
2011,6,6,13,5,2.908,,,,
2011,6,6,13,10,2.697,,,,
2011,6,6,13,15,2.603,,,,
2011,6,6,13,20,2.679,,,,
2011,6,6,13,25,2.758,,,,
2011,6,6,13,30,2.755,,,,
2011,6,6,13,35,2.719,,,,
2011,6,6,13,40,2.709,,,,
2011,6,6,13,45,2.716,,,,
2011,6,6,13,50,2.618,,,,
2011,6,6,13,55,2.41,,,,
2011,6,6,14,0,2.233,,,,
2011,6,6,14,5,2.157,,,,
2011,6,6,14,10,2.127,,,,
2011,6,6,14,15,2.084,,,,
2011,6,6,14,20,2.087,,,,
2011,6,6,14,25,2.151,,,,
2011,6,6,14,30,2.203,,,,
2011,6,6,14,35,2.298,,,,
2011,6,6,14,40,2.456,,,,
2011,6,6,14,45,2.639,,,,
2011,6,6,14,50,2.786,,,,
2011,6,6,14,55,2.691,,,,
2011,6,6,15,0,2.459,,,,
2011,6,6,15,5,2.292,,,,
2011,6,6,15,10,2.222,,,,
2011,6,6,15,15,2.112,,,,
2011,6,6,15,20,2.026,,,,
2011,6,6,15,25,1.999,,,,
2011,6,6,15,30,2.063,,,,
2011,6,6,15,35,2.215,,,,
2011,6,6,15,40,2.273,,,,
2011,6,6,15,45,2.444,,,,
2011,6,6,15,50,2.99,,,,
2011,6,6,15,55,3.341,,,,
2011,6,6,16,0,3.167,,,,
2011,6,6,16,5,2.823,,,,
2011,6,6,16,10,2.606,,,,
2011,6,6,16,15,2.557,,,,
2011,6,6,16,20,2.496,,,,
2011,6,6,16,25,2.523,,,,
2011,6,6,16,30,2.743,,,,
2011,6,6,16,35,2.969,,,,
2011,6,6,16,40,2.853,,,,
2011,6,6,16,45,2.789,,,,
2011,6,6,16,50,2.914,,,,
2011,6,6,16,55,2.957,,,,
2011,6,6,17,0,2.859,,,,
2011,6,6,17,5,2.859,,,,
2011,6,6,17,10,2.994,,,,
2011,6,6,17,15,2.997,,,,
2011,6,6,17,20,2.78,,,,
2011,6,6,17,25,2.893,,,,
2011,6,6,17,30,3.174,,,,
2011,6,6,17,35,3.177,,,,
2011,6,6,17,40,3.155,,,,
2011,6,6,17,45,3.326,,,,
2011,6,6,17,50,3.539,,,,
2011,6,6,17,55,3.927,,,,
2011,6,6,18,0,4.137,,,,
2011,6,6,18,5,4.36,,,,
2011,6,6,18,10,4.629,,,,
2011,6,6,18,15,4.846,,,,
2011,6,6,18,20,5.151,,,,
2011,6,6,18,25,5.358,,,,
2011,6,6,18,30,5.124,,,,
2011,6,6,18,35,4.886,,,,
2011,6,6,18,40,4.913,,,,
2011,6,6,18,45,5.127,,,,
2011,6,6,18,50,5.615,,,,
2011,6,6,18,55,6.167,,,,
2011,6,6,19,0,6.552,,,,
2011,6,6,19,5,6.835,,,,
2011,6,6,19,10,6.869,,,,
2011,6,6,19,15,7.128,,,,
2011,6,6,19,20,7.797,,,,
2011,6,6,19,25,8.565,,,,
2011,6,6,19,30,8.874,,,,
2011,6,6,19,35,8.825,,,,
2011,6,6,19,40,9.008,,,,
2011,6,6,19,45,9.402,,,,
2011,6,6,19,50,9.417,,,,
2011,6,6,19,55,9.359,,,,
2011,6,6,20,0,9.231,,,,
2011,6,6,20,5,8.804,,,,
2011,6,6,20,10,8.563,,,,
2011,6,6,20,15,8.465,,,,
2011,6,6,20,20,8.459,,,,
2011,6,6,20,25,8.307,,,,
2011,6,6,20,30,8.154,,,,
2011,6,6,20,35,7.904,,,,
2011,6,6,20,40,7.815,,,,
2011,6,6,20,45,8.352,,,,
2011,6,6,20,50,8.969,,,,
2011,6,6,20,55,9.085,,,,
2011,6,6,21,0,9.07,,,,
2011,6,6,21,5,9.155,,,,
2011,6,6,21,10,9.03,,,,
2011,6,6,21,15,8.792,,,,
2011,6,6,21,20,8.658,,,,
2011,6,6,21,25,8.548,,,,
2011,6,6,21,30,8.554,,,,
2011,6,6,21,35,8.261,,,,
2011,6,6,21,40,7.666,,,,
2011,6,6,21,45,7.232,,,,
2011,6,6,21,50,6.982,,,,
2011,6,6,21,55,6.851,,,,
2011,6,6,22,0,6.949,,,,
2011,6,6,22,5,7.052,,,,
2011,6,6,22,10,7.171,,,,
2011,6,6,22,15,7.156,,,,
2011,6,6,22,20,6.86,,,,
2011,6,6,22,25,6.811,,,,
2011,6,6,22,30,6.952,,,,
2011,6,6,22,35,7.187,,,,
2011,6,6,22,40,7.254,,,,
2011,6,6,22,45,7.489,,,,
2011,6,6,22,50,8.27,,,,
2011,6,6,22,55,10.162,,,,
2011,6,6,23,0,9.915,,,,
2011,6,6,23,5,8.718,,,,
2011,6,6,23,10,8.072,,,,
2011,6,6,23,15,7.91,,,,
2011,6,6,23,20,7.797,,,,
2011,6,6,23,25,8.182,,,,
2011,6,6,23,30,8.383,,,,
2011,6,6,23,35,8.612,,,,
2011,6,6,23,40,8.972,,,,
2011,6,6,23,45,9.198,,,,
2011,6,6,23,50,9.042,,,,
2011,6,6,23,55,8.59,,,,
2011,6,7,0,0,8.712,,,,
2011,6,7,0,5,8.627,,,,
2011,6,7,0,10,8.359,,,,
2011,6,7,0,15,7.529,,,,
2011,6,7,0,20,6.638,,,,
2011,6,7,0,25,6.265,,,,
2011,6,7,0,30,5.945,,,,
2011,6,7,0,35,5.542,,,,
2011,6,7,0,40,5.066,,,,
2011,6,7,0,45,4.397,,,,
2011,6,7,0,50,3.949,,,,
2011,6,7,0,55,3.802,,,,
2011,6,7,1,0,3.76,,,,
2011,6,7,1,5,3.644,,,,
2011,6,7,1,10,3.58,,,,
2011,6,7,1,15,3.485,,,,
2011,6,7,1,20,3.537,,,,
2011,6,7,1,25,3.805,,,,
2011,6,7,1,30,3.964,,,,
2011,6,7,1,35,3.921,,,,
2011,6,7,1,40,3.845,,,,
2011,6,7,1,45,3.985,,,,
2011,6,7,1,50,4.519,,,,
2011,6,7,1,55,5.237,,,,
2011,6,7,2,0,5.136,,,,
2011,6,7,2,5,4.984,,,,
2011,6,7,2,10,5.038,,,,
2011,6,7,2,15,5.524,,,,
2011,6,7,2,20,5.991,,,,
2011,6,7,2,25,5.951,,,,
2011,6,7,2,30,6.073,,,,
2011,6,7,2,35,6.287,,,,
2011,6,7,2,40,6.1,,,,
2011,6,7,2,45,5.969,,,,
2011,6,7,2,50,6.097,,,,
2011,6,7,2,55,6.222,,,,
2011,6,7,3,0,6.143,,,,
2011,6,7,3,5,5.987,,,,
2011,6,7,3,10,5.96,,,,
2011,6,7,3,15,5.899,,,,
2011,6,7,3,20,5.747,,,,
2011,6,7,3,25,5.606,,,,
2011,6,7,3,30,5.603,,,,
2011,6,7,3,35,5.362,,,,
2011,6,7,3,40,5.222,,,,
2011,6,7,3,45,5.243,,,,
2011,6,7,3,50,5.463,,,,
2011,6,7,3,55,5.637,,,,
2011,6,7,4,0,5.655,,,,
2011,6,7,4,5,5.67,,,,
2011,6,7,4,10,5.926,,,,
2011,6,7,4,15,6.107,,,,
2011,6,7,4,20,6.189,,,,
2011,6,7,4,25,6.372,,,,
2011,6,7,4,30,6.525,,,,
2011,6,7,4,35,6.601,,,,
2011,6,7,4,40,6.686,,,,
2011,6,7,4,45,6.805,,,,
2011,6,7,4,50,7.001,,,,
2011,6,7,4,55,7.166,,,,
2011,6,7,5,0,7.172,,,,
2011,6,7,5,5,7.126,,,,
2011,6,7,5,10,7.101,,,,
2011,6,7,5,15,7.187,,,,
2011,6,7,5,20,7.284,,,,
2011,6,7,5,25,7.254,,,,
2011,6,7,5,30,7.254,,,,
2011,6,7,5,35,7.266,,,,
2011,6,7,5,40,7.254,,,,
2011,6,7,5,45,7.138,,,,
2011,6,7,5,50,7.144,,,,
2011,6,7,5,55,7.116,,,,
2011,6,7,6,0,6.93,,,,
2011,6,7,6,5,6.488,,,,
2011,6,7,6,10,6.335,,,,
2011,6,7,6,15,6.189,,,,
2011,6,7,6,20,5.774,,,,
2011,6,7,6,25,5.569,,,,
2011,6,7,6,30,5.517,,,,
2011,6,7,6,35,5.569,,,,
2011,6,7,6,40,5.432,,,,
2011,6,7,6,45,5.313,,,,
2011,6,7,6,50,5.126,,,,
2011,6,7,6,55,5.029,,,,
2011,6,7,7,0,4.876,,,,
2011,6,7,7,5,4.431,,,,
2011,6,7,7,10,4.019,,,,
2011,6,7,7,15,3.713,,,,
2011,6,7,7,20,3.643,,,,
2011,6,7,7,25,3.616,,,,
2011,6,7,7,30,3.363,,,,
2011,6,7,7,35,3.024,,,,
2011,6,7,7,40,2.731,,,,
2011,6,7,7,45,2.56,,,,
2011,6,7,7,50,2.578,,,,
2011,6,7,7,55,2.67,,,,
2011,6,7,8,0,2.713,,,,
2011,6,7,8,5,2.807,,,,
2011,6,7,8,10,3,,,,
2011,6,7,8,15,3.158,,,,
2011,6,7,8,20,3.268,,,,
2011,6,7,8,25,3.32,,,,
2011,6,7,8,30,3.256,,,,
2011,6,7,8,35,3.161,,,,
2011,6,7,8,40,3.027,,,,
2011,6,7,8,45,2.899,,,,
2011,6,7,8,50,2.896,,,,
2011,6,7,8,55,3.219,,,,
2011,6,7,9,0,3.765,,,,
2011,6,7,9,5,4.205,,,,
2011,6,7,9,10,4.409,,,,
2011,6,7,9,15,4.336,,,,
2011,6,7,9,20,4.232,,,,
2011,6,7,9,25,4.535,,,,
2011,6,7,9,30,4.901,,,,
2011,6,7,9,35,4.788,,,,
2011,6,7,9,40,4.693,,,,
2011,6,7,9,45,4.947,,,,
2011,6,7,9,50,5.191,,,,
2011,6,7,9,55,5.331,,,,
2011,6,7,10,0,5.392,,,,
2011,6,7,10,5,5.371,,,,
2011,6,7,10,10,5.292,,,,
2011,6,7,10,15,5.218,,,,
2011,6,7,10,20,5.188,,,,
2011,6,7,10,25,5.243,,,,
2011,6,7,10,30,5.331,,,,
2011,6,7,10,35,5.307,,,,
2011,6,7,10,40,5.359,,,,
2011,6,7,10,45,5.362,,,,
2011,6,7,10,50,5.316,,,,
2011,6,7,10,55,5.206,,,,
2011,6,7,11,0,5.026,,,,
2011,6,7,11,5,4.968,,,,
2011,6,7,11,10,5.148,,,,
2011,6,7,11,15,5.185,,,,
2011,6,7,11,20,5.191,,,,
2011,6,7,11,25,5.42,,,,
2011,6,7,11,30,5.554,,,,
2011,6,7,11,35,5.667,,,,
2011,6,7,11,40,5.756,,,,
2011,6,7,11,45,5.759,,,,
2011,6,7,11,50,5.85,,,,
2011,6,7,11,55,5.926,,,,
2011,6,7,12,0,6.064,,,,
2011,6,7,12,5,6.274,,,,
2011,6,7,12,10,6.363,,,,
2011,6,7,12,15,6.427,,,,
2011,6,7,12,20,6.528,,,,
2011,6,7,12,25,6.638,,,,
2011,6,7,12,30,6.69,,,,
2011,6,7,12,35,6.674,,,,
2011,6,7,12,40,6.653,,,,
2011,6,7,12,45,6.632,,,,
2011,6,7,12,50,6.68,,,,
2011,6,7,12,55,6.763,,,,
2011,6,7,13,0,6.894,,,,
2011,6,7,13,5,6.995,,,,
2011,6,7,13,10,7.141,,,,
2011,6,7,13,15,7.278,,,,
2011,6,7,13,20,7.297,,,,
2011,6,7,13,25,7.275,,,,
2011,6,7,13,30,7.425,,,,
2011,6,7,13,35,7.69,,,,
2011,6,7,13,40,7.901,,,,
2011,6,7,13,45,7.977,,,,
2011,6,7,13,50,8.017,,,,
2011,6,7,13,55,8.029,,,,
2011,6,7,14,0,7.995,,,,
2011,6,7,14,5,7.965,,,,
2011,6,7,14,10,7.922,,,,
2011,6,7,14,15,7.855,,,,
2011,6,7,14,20,7.766,,,,
2011,6,7,14,25,7.666,,,,
2011,6,7,14,30,7.556,,,,
2011,6,7,14,35,7.455,,,,
2011,6,7,14,40,7.425,,,,
2011,6,7,14,45,7.489,,,,
2011,6,7,14,50,7.593,,,,
2011,6,7,14,55,7.568,,,,
2011,6,7,15,0,7.516,,,,
2011,6,7,15,5,7.449,,,,
2011,6,7,15,10,7.251,,,,
2011,6,7,15,15,7.004,,,,
2011,6,7,15,20,6.79,,,,
2011,6,7,15,25,6.644,,,,
2011,6,7,15,30,6.531,,,,
2011,6,7,15,35,6.451,,,,
2011,6,7,15,40,6.518,,,,
2011,6,7,15,45,6.939,,,,
2011,6,7,15,50,7.617,,,,
2011,6,7,15,55,8.026,,,,
2011,6,7,16,0,7.977,,,,
2011,6,7,16,5,7.94,,,,
2011,6,7,16,10,7.968,,,,
2011,6,7,16,15,7.849,,,,
2011,6,7,16,20,7.672,,,,
2011,6,7,16,25,7.553,,,,
2011,6,7,16,30,7.513,,,,
2011,6,7,16,35,7.464,,,,
2011,6,7,16,40,7.476,,,,
2011,6,7,16,45,7.846,,,,
2011,6,7,16,50,8.611,,,,
2011,6,7,16,55,8.92,,,,
2011,6,7,17,0,8.575,,,,
2011,6,7,17,5,7.998,,,,
2011,6,7,17,10,7.742,,,,
2011,6,7,17,15,7.84,,,,
2011,6,7,17,20,7.864,,,,
2011,6,7,17,25,7.806,,,,
2011,6,7,17,30,7.73,,,,
2011,6,7,17,35,7.604,,,,
2011,6,7,17,40,7.553,,,,
2011,6,7,17,45,7.635,,,,
2011,6,7,17,50,7.812,,,,
2011,6,7,17,55,7.778,,,,
2011,6,7,18,0,7.714,,,,
2011,6,7,18,5,8.007,,,,
2011,6,7,18,10,8.416,,,,
2011,6,7,18,15,8.892,,,,
2011,6,7,18,20,9.331,,,,
2011,6,7,18,25,9.469,,,,
2011,6,7,18,30,9.408,,,,
2011,6,7,18,35,9.631,,,,
2011,6,7,18,40,10.009,,,,
2011,6,7,18,45,10.055,,,,
2011,6,7,18,50,9.826,,,,
2011,6,7,18,55,9.582,,,,
2011,6,7,19,0,9.671,,,,
2011,6,7,19,5,9.952,,,,
2011,6,7,19,10,10.095,,,,
2011,6,7,19,15,10.114,,,,
2011,6,7,19,20,10.117,,,,
2011,6,7,19,25,10.132,,,,
2011,6,7,19,30,10.15,,,,
2011,6,7,19,35,10.104,,,,
2011,6,7,19,40,10.162,,,,
2011,6,7,19,45,10.275,,,,
2011,6,7,19,50,10.351,,,,
2011,6,7,19,55,10.495,,,,
2011,6,7,20,0,10.663,,,,
2011,6,7,20,5,10.742,,,,
2011,6,7,20,10,10.635,,,,
2011,6,7,20,15,10.507,,,,
2011,6,7,20,20,10.345,,,,
2011,6,7,20,25,10.101,,,,
2011,6,7,20,30,9.945,,,,
2011,6,7,20,35,9.869,,,,
2011,6,7,20,40,9.985,,,,
2011,6,7,20,45,10.199,,,,
2011,6,7,20,50,10.327,,,,
2011,6,7,20,55,10.403,,,,
2011,6,7,21,0,10.324,,,,
2011,6,7,21,5,10,,,,
2011,6,7,21,10,9.875,,,,
2011,6,7,21,15,9.952,,,,
2011,6,7,21,20,9.83,,,,
2011,6,7,21,25,9.86,,,,
2011,6,7,21,30,10.177,,,,
2011,6,7,21,35,10.327,,,,
2011,6,7,21,40,10.296,,,,
2011,6,7,21,45,10.367,,,,
2011,6,7,21,50,10.58,,,,
2011,6,7,21,55,10.913,,,,
2011,6,7,22,0,11.136,,,,
2011,6,7,22,5,11.212,,,,
2011,6,7,22,10,11.337,,,,
2011,6,7,22,15,11.468,,,,
2011,6,7,22,20,11.551,,,,
2011,6,7,22,25,11.612,,,,
2011,6,7,22,30,11.642,,,,
2011,6,7,22,35,11.502,,,,
2011,6,7,22,40,11.371,,,,
2011,6,7,22,45,11.487,,,,
2011,6,7,22,50,11.804,,,,
2011,6,7,22,55,11.923,,,,
2011,6,7,23,0,11.831,,,,
2011,6,7,23,5,11.66,,,,
2011,6,7,23,10,11.49,,,,
2011,6,7,23,15,11.502,,,,
2011,6,7,23,20,11.508,,,,
2011,6,7,23,25,11.471,,,,
2011,6,7,23,30,11.499,,,,
2011,6,7,23,35,11.483,,,,
2011,6,7,23,40,11.459,,,,
2011,6,7,23,45,11.505,,,,
2011,6,7,23,50,11.48,,,,
2011,6,7,23,55,11.374,,,,
2011,6,8,0,0,11.291,,,,
2011,6,8,0,5,11.248,,,,
2011,6,8,0,10,10.968,,,,
2011,6,8,0,15,10.278,,,,
2011,6,8,0,20,9.756,,,,
2011,6,8,0,25,10.589,,,,
2011,6,8,0,30,11.886,,,,
2011,6,8,0,35,11.023,,,,
2011,6,8,0,40,9.952,,,,
2011,6,8,0,45,10.409,,,,
2011,6,8,0,50,10.522,,,,
2011,6,8,0,55,10.26,,,,
2011,6,8,1,0,10.415,,,,
2011,6,8,1,5,10.519,,,,
2011,6,8,1,10,11.035,,,,
2011,6,8,1,15,10.788,,,,
2011,6,8,1,20,10.824,,,,
2011,6,8,1,25,10.998,,,,
2011,6,8,1,30,10.84,,,,
2011,6,8,1,35,11.233,,,,
2011,6,8,1,40,11.38,,,,
2011,6,8,1,45,11.245,,,,
2011,6,8,1,50,11.331,,,,
2011,6,8,1,55,10.968,,,,
2011,6,8,2,0,10.821,,,,
2011,6,8,2,5,10.785,,,,
2011,6,8,2,10,10.687,,,,
2011,6,8,2,15,10.998,,,,
2011,6,8,2,20,11.206,,,,
2011,6,8,2,25,11.462,,,,
2011,6,8,2,30,11.566,,,,
2011,6,8,2,35,11.292,,,,
2011,6,8,2,40,11.166,,,,
2011,6,8,2,45,10.88,,,,
2011,6,8,2,50,10.779,,,,
2011,6,8,2,55,11.313,,,,
2011,6,8,3,0,11.893,,,,
2011,6,8,3,5,11.944,,,,
2011,6,8,3,10,11.648,,,,
2011,6,8,3,15,11.334,,,,
2011,6,8,3,20,11.13,,,,
2011,6,8,3,25,11.273,,,,
2011,6,8,3,30,11.233,,,,
2011,6,8,3,35,11.172,,,,
2011,6,8,3,40,11.261,,,,
2011,6,8,3,45,11.279,,,,
2011,6,8,3,50,11.157,,,,
2011,6,8,3,55,10.989,,,,
2011,6,8,4,0,10.727,,,,
2011,6,8,4,5,10.794,,,,
2011,6,8,4,10,10.934,,,,
2011,6,8,4,15,11.194,,,,
2011,6,8,4,20,11.551,,,,
2011,6,8,4,25,11.657,,,,
2011,6,8,4,30,11.67,,,,
2011,6,8,4,35,11.532,,,,
2011,6,8,4,40,11.377,,,,
2011,6,8,4,45,11.285,,,,
2011,6,8,4,50,11.047,,,,
2011,6,8,4,55,10.852,,,,
2011,6,8,5,0,10.98,,,,
2011,6,8,5,5,11.221,,,,
2011,6,8,5,10,11.377,,,,
2011,6,8,5,15,11.218,,,,
2011,6,8,5,20,11.044,,,,
2011,6,8,5,25,10.983,,,,
2011,6,8,5,30,10.974,,,,
2011,6,8,5,35,10.95,,,,
2011,6,8,5,40,11.029,,,,
2011,6,8,5,45,11.004,,,,
2011,6,8,5,50,10.739,,,,
2011,6,8,5,55,10.595,,,,
2011,6,8,6,0,10.424,,,,
2011,6,8,6,5,10.031,,,,
2011,6,8,6,10,9.909,,,,
2011,6,8,6,15,9.902,,,,
2011,6,8,6,20,9.652,,,,
2011,6,8,6,25,9.35,,,,
2011,6,8,6,30,9.045,,,,
2011,6,8,6,35,8.96,,,,
2011,6,8,6,40,8.868,,,,
2011,6,8,6,45,8.801,,,,
2011,6,8,6,50,8.072,,,,
2011,6,8,6,55,7.818,,,,
2011,6,8,7,0,7.742,,,,
2011,6,8,7,5,7.632,,,,
2011,6,8,7,10,7.47,,,,
2011,6,8,7,15,7.339,,,,
2011,6,8,7,20,7.354,,,,
2011,6,8,7,25,7.257,,,,
2011,6,8,7,30,7.159,,,,
2011,6,8,7,35,7.312,,,,
2011,6,8,7,40,7.577,,,,
2011,6,8,7,45,7.827,,,,
2011,6,8,7,50,7.953,,,,
2011,6,8,7,55,7.891,,,,
2011,6,8,8,0,7.916,,,,
2011,6,8,8,5,8.166,,,,
2011,6,8,8,10,8.187,,,,
2011,6,8,8,15,7.867,,,,
2011,6,8,8,20,7.519,,,,
2011,6,8,8,25,7.361,,,,
2011,6,8,8,30,7.339,,,,
2011,6,8,8,35,7.312,,,,
2011,6,8,8,40,7.223,,,,
2011,6,8,8,45,7.116,,,,
2011,6,8,8,50,7.12,,,,
2011,6,8,8,55,7.144,,,,
2011,6,8,9,0,7.184,,,,
2011,6,8,9,5,7.29,,,,
2011,6,8,9,10,7.412,,,,
2011,6,8,9,15,7.379,,,,
2011,6,8,9,20,7.312,,,,
2011,6,8,9,25,7.413,,,,
2011,6,8,9,30,7.544,,,,
2011,6,8,9,35,7.611,,,,
2011,6,8,9,40,7.828,,,,
2011,6,8,9,45,7.925,,,,
2011,6,8,9,50,7.898,,,,
2011,6,8,9,55,7.959,,,,
2011,6,8,10,0,8.002,,,,
2011,6,8,10,5,8.05,,,,
2011,6,8,10,10,8.005,,,,
2011,6,8,10,15,7.913,,,,
2011,6,8,10,20,7.992,,,,
2011,6,8,10,25,8.179,,,,
2011,6,8,10,30,8.215,,,,
2011,6,8,10,35,8.194,,,,
2011,6,8,10,40,8.267,,,,
2011,6,8,10,45,8.322,,,,
2011,6,8,10,50,8.258,,,,
2011,6,8,10,55,8.221,,,,
2011,6,8,11,0,8.246,,,,
2011,6,8,11,5,8.343,,,,
2011,6,8,11,10,8.557,,,,
2011,6,8,11,15,8.697,,,,
2011,6,8,11,20,8.688,,,,
2011,6,8,11,25,8.679,,,,
2011,6,8,11,30,8.679,,,,
2011,6,8,11,35,8.725,,,,
2011,6,8,11,40,8.807,,,,
2011,6,8,11,45,8.762,,,,
2011,6,8,11,50,8.6,,,,
2011,6,8,11,55,8.463,,,,
2011,6,8,12,0,8.46,,,,
2011,6,8,12,5,8.524,,,,
