SiteID,14949,Site Timezone,-6,Data Timezone,-6,Longitude,-95.210938,Latitude,34.577648
2011,7,14,7,55,5.099,,,,
2011,7,14,8,0,4.983,,,,
2011,7,14,8,5,5.264,,,,
2011,7,14,8,10,5.591,,,,
2011,7,14,8,15,5.566,,,,
2011,7,14,8,20,5.469,,,,
2011,7,14,8,25,5.288,,,,
2011,7,14,8,30,5.041,,,,
2011,7,14,8,35,4.91,,,,
2011,7,14,8,40,4.849,,,,
2011,7,14,8,45,4.883,,,,
2011,7,14,8,50,5.063,,,,
2011,7,14,8,55,5.365,,,,
2011,7,14,9,0,5.563,,,,
2011,7,14,9,5,5.533,,,,
2011,7,14,9,10,5.352,,,,
2011,7,14,9,15,5.105,,,,
2011,7,14,9,20,4.889,,,,
2011,7,14,9,25,4.849,,,,
2011,7,14,9,30,5.047,,,,
2011,7,14,9,35,5.386,,,,
2011,7,14,9,40,5.566,,,,
2011,7,14,9,45,5.349,,,,
2011,7,14,9,50,4.864,,,,
2011,7,14,9,55,4.364,,,,
2011,7,14,10,0,4.126,,,,
2011,7,14,10,5,4.08,,,,
2011,7,14,10,10,3.964,,,,
2011,7,14,10,15,3.814,,,,
2011,7,14,10,20,3.729,,,,
2011,7,14,10,25,3.598,,,,
2011,7,14,10,30,3.476,,,,
2011,7,14,10,35,3.583,,,,
2011,7,14,10,40,3.744,,,,
2011,7,14,10,45,3.701,,,,
2011,7,14,10,50,3.622,,,,
2011,7,14,10,55,3.732,,,,
2011,7,14,11,0,3.875,,,,
2011,7,14,11,5,4.004,,,,
2011,7,14,11,10,4.058,,,,
2011,7,14,11,15,4.058,,,,
2011,7,14,11,20,4.004,,,,
2011,7,14,11,25,4.092,,,,
2011,7,14,11,30,4.303,,,,
2011,7,14,11,35,4.437,,,,
2011,7,14,11,40,4.388,,,,
2011,7,14,11,45,4.074,,,,
2011,7,14,11,50,3.64,,,,
2011,7,14,11,55,3.445,,,,
2011,7,14,12,0,3.552,,,,
2011,7,14,12,5,3.677,,,,
2011,7,14,12,10,3.677,,,,
2011,7,14,12,15,3.567,,,,
2011,7,14,12,20,3.408,,,,
2011,7,14,12,25,3.192,,,,
2011,7,14,12,30,3.079,,,,
2011,7,14,12,35,3.155,,,,
2011,7,14,12,40,3.21,,,,
2011,7,14,12,45,3.131,,,,
2011,7,14,12,50,3.122,,,,
2011,7,14,12,55,3.131,,,,
2011,7,14,13,0,3.097,,,,
2011,7,14,13,5,3.164,,,,
2011,7,14,13,10,3.192,,,,
2011,7,14,13,15,3.079,,,,
2011,7,14,13,20,2.905,,,,
2011,7,14,13,25,2.807,,,,
2011,7,14,13,30,2.85,,,,
2011,7,14,13,35,2.923,,,,
2011,7,14,13,40,2.966,,,,
2011,7,14,13,45,3.009,,,,
2011,7,14,13,50,3.048,,,,
2011,7,14,13,55,3.061,,,,
2011,7,14,14,0,3.094,,,,
2011,7,14,14,5,3.161,,,,
2011,7,14,14,10,3.231,,,,
2011,7,14,14,15,3.308,,,,
2011,7,14,14,20,3.305,,,,
2011,7,14,14,25,3.149,,,,
2011,7,14,14,30,2.902,,,,
2011,7,14,14,35,2.826,,,,
2011,7,14,14,40,2.859,,,,
2011,7,14,14,45,2.841,,,,
2011,7,14,14,50,2.78,,,,
2011,7,14,14,55,2.792,,,,
2011,7,14,15,0,2.816,,,,
2011,7,14,15,5,2.801,,,,
2011,7,14,15,10,2.697,,,,
2011,7,14,15,15,2.551,,,,
2011,7,14,15,20,2.539,,,,
2011,7,14,15,25,2.719,,,,
2011,7,14,15,30,2.859,,,,
2011,7,14,15,35,2.88,,,,
2011,7,14,15,40,2.893,,,,
2011,7,14,15,45,2.725,,,,
2011,7,14,15,50,2.536,,,,
2011,7,14,15,55,2.453,,,,
2011,7,14,16,0,2.352,,,,
2011,7,14,16,5,2.407,,,,
2011,7,14,16,10,2.319,,,,
2011,7,14,16,15,2.169,,,,
2011,7,14,16,20,2.255,,,,
2011,7,14,16,25,2.191,,,,
2011,7,14,16,30,2.059,,,,
2011,7,14,16,35,2.023,,,,
2011,7,14,16,40,2.072,,,,
2011,7,14,16,45,2.154,,,,
2011,7,14,16,50,2.319,,,,
2011,7,14,16,55,2.456,,,,
2011,7,14,17,0,2.505,,,,
2011,7,14,17,5,2.435,,,,
2011,7,14,17,10,2.187,,,,
2011,7,14,17,15,2.023,,,,
2011,7,14,17,20,2.029,,,,
2011,7,14,17,25,2.059,,,,
2011,7,14,17,30,2.086,,,,
2011,7,14,17,35,2.041,,,,
2011,7,14,17,40,1.985,,,,
2011,7,14,17,45,2.004,,,,
2011,7,14,17,50,1.955,,,,
2011,7,14,17,55,1.902,,,,
2011,7,14,18,0,2.575,,,,
2011,7,14,18,5,5.459,,,,
2011,7,14,18,10,8.295,,,,
2011,7,14,18,15,8.221,,,,
2011,7,14,18,20,7.894,,,,
2011,7,14,18,25,7.724,,,,
2011,7,14,18,30,7.904,,,,
2011,7,14,18,35,8.392,,,,
2011,7,14,18,40,8.447,,,,
2011,7,14,18,45,8.123,,,,
2011,7,14,18,50,7.931,,,,
2011,7,14,18,55,7.659,,,,
2011,7,14,19,0,7.415,,,,
2011,7,14,19,5,6.912,,,,
2011,7,14,19,10,6.533,,,,
2011,7,14,19,15,6.741,,,,
2011,7,14,19,20,7.092,,,,
2011,7,14,19,25,7.022,,,,
2011,7,14,19,30,6.668,,,,
2011,7,14,19,35,6.463,,,,
2011,7,14,19,40,6.421,,,,
2011,7,14,19,45,6.244,,,,
2011,7,14,19,50,6.03,,,,
2011,7,14,19,55,6.164,,,,
2011,7,14,20,0,6.546,,,,
2011,7,14,20,5,6.894,,,,
2011,7,14,20,10,7.114,,,,
2011,7,14,20,15,7.464,,,,
2011,7,14,20,20,7.947,,,,
2011,7,14,20,25,8.185,,,,
2011,7,14,20,30,8.188,,,,
2011,7,14,20,35,8.175,,,,
2011,7,14,20,40,8.154,,,,
2011,7,14,20,45,8.111,,,,
2011,7,14,20,50,8.117,,,,
2011,7,14,20,55,8.23,,,,
2011,7,14,21,0,8.34,,,,
2011,7,14,21,5,8.484,,,,
2011,7,14,21,10,8.676,,,,
2011,7,14,21,15,8.728,,,,
2011,7,14,21,20,8.615,,,,
2011,7,14,21,25,8.505,,,,
2011,7,14,21,30,8.526,,,,
2011,7,14,21,35,8.569,,,,
2011,7,14,21,40,8.404,,,,
2011,7,14,21,45,8.191,,,,
2011,7,14,21,50,8.27,,,,
2011,7,14,21,55,8.438,,,,
2011,7,14,22,0,8.493,,,,
2011,7,14,22,5,8.487,,,,
2011,7,14,22,10,8.465,,,,
2011,7,14,22,15,8.441,,,,
2011,7,14,22,20,8.438,,,,
2011,7,14,22,25,8.624,,,,
2011,7,14,22,30,8.902,,,,
2011,7,14,22,35,9.069,,,,
2011,7,14,22,40,9.204,,,,
2011,7,14,22,45,9.246,,,,
2011,7,14,22,50,9.292,,,,
2011,7,14,22,55,9.414,,,,
2011,7,14,23,0,9.46,,,,
2011,7,14,23,5,9.442,,,,
2011,7,14,23,10,9.304,,,,
2011,7,14,23,15,9.106,,,,
2011,7,14,23,20,8.923,,,,
2011,7,14,23,25,8.944,,,,
2011,7,14,23,30,9.088,,,,
2011,7,14,23,35,9.17,,,,
2011,7,14,23,40,9.253,,,,
2011,7,14,23,45,9.359,,,,
2011,7,14,23,50,9.5,,,,
2011,7,14,23,55,9.588,,,,
2011,7,15,0,0,9.601,,,,
2011,7,15,0,5,9.671,,,,
2011,7,15,0,10,9.759,,,,
2011,7,15,0,15,9.851,,,,
2011,7,15,0,20,9.946,,,,
2011,7,15,0,25,10.083,,,,
2011,7,15,0,30,10.284,,,,
2011,7,15,0,35,10.461,,,,
2011,7,15,0,40,10.699,,,,
2011,7,15,0,45,10.901,,,,
2011,7,15,0,50,10.779,,,,
2011,7,15,0,55,10.544,,,,
2011,7,15,1,0,10.504,,,,
2011,7,15,1,5,10.782,,,,
2011,7,15,1,10,11.185,,,,
2011,7,15,1,15,11.584,,,,
2011,7,15,1,20,11.746,,,,
2011,7,15,1,25,11.624,,,,
2011,7,15,1,30,11.487,,,,
2011,7,15,1,35,11.368,,,,
2011,7,15,1,40,11.169,,,,
2011,7,15,1,45,11.02,,,,
2011,7,15,1,50,10.971,,,,
2011,7,15,1,55,10.98,,,,
2011,7,15,2,0,10.87,,,,
2011,7,15,2,5,10.666,,,,
2011,7,15,2,10,10.614,,,,
2011,7,15,2,15,10.65,,,,
2011,7,15,2,20,10.708,,,,
2011,7,15,2,25,10.782,,,,
2011,7,15,2,30,10.724,,,,
2011,7,15,2,35,10.598,,,,
2011,7,15,2,40,10.531,,,,
2011,7,15,2,45,10.373,,,,
2011,7,15,2,50,10.177,,,,
2011,7,15,2,55,10.025,,,,
2011,7,15,3,0,9.921,,,,
2011,7,15,3,5,9.915,,,,
2011,7,15,3,10,9.985,,,,
2011,7,15,3,15,9.988,,,,
2011,7,15,3,20,9.945,,,,
2011,7,15,3,25,10.007,,,,
2011,7,15,3,30,10.104,,,,
2011,7,15,3,35,10.098,,,,
2011,7,15,3,40,10.089,,,,
2011,7,15,3,45,10.135,,,,
2011,7,15,3,50,10.01,,,,
2011,7,15,3,55,9.811,,,,
2011,7,15,4,0,9.765,,,,
2011,7,15,4,5,9.823,,,,
2011,7,15,4,10,9.814,,,,
2011,7,15,4,15,9.738,,,,
2011,7,15,4,20,9.698,,,,
2011,7,15,4,25,9.698,,,,
2011,7,15,4,30,9.726,,,,
2011,7,15,4,35,9.674,,,,
2011,7,15,4,40,9.485,,,,
2011,7,15,4,45,9.192,,,,
2011,7,15,4,50,8.941,,,,
2011,7,15,4,55,8.737,,,,
2011,7,15,5,0,8.511,,,,
2011,7,15,5,5,8.377,,,,
2011,7,15,5,10,8.383,,,,
2011,7,15,5,15,8.334,,,,
2011,7,15,5,20,8.233,,,,
2011,7,15,5,25,8.038,,,,
2011,7,15,5,30,7.788,,,,
2011,7,15,5,35,7.779,,,,
2011,7,15,5,40,8.111,,,,
2011,7,15,5,45,8.514,,,,
2011,7,15,5,50,8.694,,,,
2011,7,15,5,55,8.664,,,,
2011,7,15,6,0,8.554,,,,
2011,7,15,6,5,8.209,,,,
2011,7,15,6,10,8.035,,,,
2011,7,15,6,15,8.16,,,,
2011,7,15,6,20,8.398,,,,
2011,7,15,6,25,8.334,,,,
2011,7,15,6,30,8.157,,,,
2011,7,15,6,35,8.032,,,,
2011,7,15,6,40,8.224,,,,
2011,7,15,6,45,8.392,,,,
2011,7,15,6,50,8.288,,,,
2011,7,15,6,55,8.252,,,,
2011,7,15,7,0,8.084,,,,
2011,7,15,7,5,7.556,,,,
2011,7,15,7,10,7.116,,,,
2011,7,15,7,15,6.811,,,,
2011,7,15,7,20,6.588,,,,
2011,7,15,7,25,6.5,,,,
2011,7,15,7,30,6.219,,,,
2011,7,15,7,35,5.856,,,,
2011,7,15,7,40,5.941,,,,
2011,7,15,7,45,5.89,,,,
2011,7,15,7,50,5.56,,,,
2011,7,15,7,55,5.42,,,,
2011,7,15,8,0,5.298,,,,
2011,7,15,8,5,5.102,,,,
2011,7,15,8,10,4.837,,,,
2011,7,15,8,15,4.66,,,,
2011,7,15,8,20,4.544,,,,
2011,7,15,8,25,4.419,,,,
2011,7,15,8,30,4.3,,,,
2011,7,15,8,35,4.178,,,,
2011,7,15,8,40,3.976,,,,
2011,7,15,8,45,3.827,,,,
2011,7,15,8,50,3.662,,,,
2011,7,15,8,55,3.381,,,,
2011,7,15,9,0,3.134,,,,
2011,7,15,9,5,3.094,,,,
2011,7,15,9,10,3.109,,,,
2011,7,15,9,15,3.119,,,,
2011,7,15,9,20,3.085,,,,
2011,7,15,9,25,2.999,,,,
2011,7,15,9,30,2.917,,,,
2011,7,15,9,35,2.905,,,,
2011,7,15,9,40,2.996,,,,
2011,7,15,9,45,3.07,,,,
2011,7,15,9,50,3.128,,,,
2011,7,15,9,55,3.195,,,,
2011,7,15,10,0,3.094,,,,
2011,7,15,10,5,2.771,,,,
2011,7,15,10,10,2.42,,,,
2011,7,15,10,15,2.148,,,,
2011,7,15,10,20,2.05,,,,
2011,7,15,10,25,2.093,,,,
2011,7,15,10,30,2.285,,,,
2011,7,15,10,35,2.536,,,,
2011,7,15,10,40,2.719,,,,
2011,7,15,10,45,2.899,,,,
2011,7,15,10,50,3.119,,,,
2011,7,15,10,55,3.274,,,,
2011,7,15,11,0,3.338,,,,
2011,7,15,11,5,3.381,,,,
2011,7,15,11,10,3.414,,,,
2011,7,15,11,15,3.421,,,,
2011,7,15,11,20,3.289,,,,
2011,7,15,11,25,3.085,,,,
2011,7,15,11,30,2.951,,,,
2011,7,15,11,35,2.783,,,,
2011,7,15,11,40,2.532,,,,
2011,7,15,11,45,2.328,,,,
2011,7,15,11,50,2.203,,,,
2011,7,15,11,55,2.069,,,,
2011,7,15,12,0,1.946,,,,
2011,7,15,12,5,1.861,,,,
2011,7,15,12,10,1.861,,,,
2011,7,15,12,15,1.888,,,,
2011,7,15,12,20,1.855,,,,
2011,7,15,12,25,1.776,,,,
2011,7,15,12,30,1.699,,,,
2011,7,15,12,35,1.593,,,,
2011,7,15,12,40,1.535,,,,
2011,7,15,12,45,1.504,,,,
2011,7,15,12,50,1.486,,,,
2011,7,15,12,55,1.531,,,,
2011,7,15,13,0,1.617,,,,
2011,7,15,13,5,1.672,,,,
2011,7,15,13,10,1.73,,,,
2011,7,15,13,15,1.736,,,,
2011,7,15,13,20,1.666,,,,
2011,7,15,13,25,1.681,,,,
2011,7,15,13,30,1.803,,,,
2011,7,15,13,35,1.864,,,,
2011,7,15,13,40,1.751,,,,
2011,7,15,13,45,1.599,,,,
2011,7,15,13,50,1.479,,,,
2011,7,15,13,55,1.361,,,,
2011,7,15,14,0,1.447,,,,
2011,7,15,14,5,1.776,,,,
2011,7,15,14,10,2.273,,,,
2011,7,15,14,15,2.877,,,,
2011,7,15,14,20,3.231,,,,
2011,7,15,14,25,3.381,,,,
2011,7,15,14,30,3.405,,,,
2011,7,15,14,35,3.103,,,,
2011,7,15,14,40,2.997,,,,
2011,7,15,14,45,2.911,,,,
2011,7,15,14,50,2.954,,,,
2011,7,15,14,55,3.067,,,,
2011,7,15,15,0,3.122,,,,
2011,7,15,15,5,2.999,,,,
2011,7,15,15,10,2.822,,,,
2011,7,15,15,15,2.593,,,,
2011,7,15,15,20,2.557,,,,
2011,7,15,15,25,2.816,,,,
2011,7,15,15,30,2.829,,,,
2011,7,15,15,35,2.881,,,,
2011,7,15,15,40,2.871,,,,
2011,7,15,15,45,3.076,,,,
2011,7,15,15,50,3.372,,,,
2011,7,15,15,55,3.552,,,,
2011,7,15,16,0,3.503,,,,
2011,7,15,16,5,3.408,,,,
2011,7,15,16,10,3.387,,,,
2011,7,15,16,15,3.164,,,,
2011,7,15,16,20,3.277,,,,
2011,7,15,16,25,3.237,,,,
2011,7,15,16,30,3.033,,,,
2011,7,15,16,35,3.057,,,,
2011,7,15,16,40,3.188,,,,
2011,7,15,16,45,2.981,,,,
2011,7,15,16,50,2.944,,,,
2011,7,15,16,55,3.003,,,,
2011,7,15,17,0,2.987,,,,
2011,7,15,17,5,3.189,,,,
2011,7,15,17,10,3.146,,,,
2011,7,15,17,15,3.342,,,,
2011,7,15,17,20,3.656,,,,
2011,7,15,17,25,3.701,,,,
2011,7,15,17,30,4.11,,,,
2011,7,15,17,35,4.714,,,,
2011,7,15,17,40,4.589,,,,
2011,7,15,17,45,4.33,,,,
2011,7,15,17,50,4.065,,,,
2011,7,15,17,55,4.456,,,,
2011,7,15,18,0,5.771,,,,
2011,7,15,18,5,6.979,,,,
2011,7,15,18,10,7.01,,,,
2011,7,15,18,15,6.515,,,,
2011,7,15,18,20,6.824,,,,
2011,7,15,18,25,7.184,,,,
2011,7,15,18,30,7.333,,,,
2011,7,15,18,35,7.241,,,,
2011,7,15,18,40,7.061,,,,
2011,7,15,18,45,7.15,,,,
2011,7,15,18,50,7.501,,,,
2011,7,15,18,55,7.782,,,,
2011,7,15,19,0,7.73,,,,
2011,7,15,19,5,8.115,,,,
2011,7,15,19,10,8.89,,,,
2011,7,15,19,15,9.631,,,,
2011,7,15,19,20,9.32,,,,
2011,7,15,19,25,9.305,,,,
2011,7,15,19,30,9.552,,,,
2011,7,15,19,35,9.625,,,,
2011,7,15,19,40,9.329,,,,
2011,7,15,19,45,9.558,,,,
2011,7,15,19,50,10.107,,,,
2011,7,15,19,55,10.061,,,,
2011,7,15,20,0,9.958,,,,
2011,7,15,20,5,9.985,,,,
2011,7,15,20,10,9.924,,,,
2011,7,15,20,15,9.955,,,,
2011,7,15,20,20,10.065,,,,
2011,7,15,20,25,10.293,,,,
2011,7,15,20,30,10.388,,,,
2011,7,15,20,35,10.181,,,,
2011,7,15,20,40,10.159,,,,
2011,7,15,20,45,10.254,,,,
2011,7,15,20,50,10.062,,,,
2011,7,15,20,55,9.707,,,,
2011,7,15,21,0,9.457,,,,
2011,7,15,21,5,9.369,,,,
2011,7,15,21,10,9.387,,,,
2011,7,15,21,15,9.274,,,,
2011,7,15,21,20,9.134,,,,
2011,7,15,21,25,9.237,,,,
2011,7,15,21,30,9.405,,,,
2011,7,15,21,35,9.497,,,,
2011,7,15,21,40,9.741,,,,
2011,7,15,21,45,9.921,,,,
2011,7,15,21,50,9.924,,,,
2011,7,15,21,55,9.887,,,,
2011,7,15,22,0,9.894,,,,
2011,7,15,22,5,9.677,,,,
2011,7,15,22,10,9.75,,,,
2011,7,15,22,15,9.649,,,,
2011,7,15,22,20,9.729,,,,
2011,7,15,22,25,10.138,,,,
2011,7,15,22,30,10.049,,,,
2011,7,15,22,35,9.665,,,,
2011,7,15,22,40,9.192,,,,
2011,7,15,22,45,9.094,,,,
2011,7,15,22,50,9.552,,,,
2011,7,15,22,55,9.848,,,,
2011,7,15,23,0,10.009,,,,
2011,7,15,23,5,10.29,,,,
2011,7,15,23,10,10.403,,,,
2011,7,15,23,15,10.19,,,,
2011,7,15,23,20,10.092,,,,
2011,7,15,23,25,9.985,,,,
2011,7,15,23,30,9.774,,,,
2011,7,15,23,35,9.778,,,,
2011,7,15,23,40,9.829,,,,
2011,7,15,23,45,9.906,,,,
2011,7,15,23,50,9.726,,,,
2011,7,15,23,55,9.707,,,,
2011,7,16,0,0,10.101,,,,
2011,7,16,0,5,10.367,,,,
2011,7,16,0,10,10.489,,,,
2011,7,16,0,15,10.534,,,,
2011,7,16,0,20,10.54,,,,
2011,7,16,0,25,10.678,,,,
2011,7,16,0,30,10.516,,,,
2011,7,16,0,35,10.183,,,,
2011,7,16,0,40,9.951,,,,
2011,7,16,0,45,10.202,,,,
2011,7,16,0,50,10.266,,,,
2011,7,16,0,55,10.107,,,,
2011,7,16,1,0,10.183,,,,
2011,7,16,1,5,10.183,,,,
2011,7,16,1,10,9.985,,,,
2011,7,16,1,15,10.092,,,,
2011,7,16,1,20,10.321,,,,
2011,7,16,1,25,10.308,,,,
2011,7,16,1,30,10.37,,,,
2011,7,16,1,35,10.525,,,,
2011,7,16,1,40,10.574,,,,
2011,7,16,1,45,10.766,,,,
2011,7,16,1,50,10.934,,,,
2011,7,16,1,55,11.065,,,,
2011,7,16,2,0,11.16,,,,
2011,7,16,2,5,11.306,,,,
2011,7,16,2,10,11.465,,,,
2011,7,16,2,15,11.413,,,,
2011,7,16,2,20,11.184,,,,
2011,7,16,2,25,11.01,,,,
2011,7,16,2,30,10.778,,,,
2011,7,16,2,35,10.464,,,,
2011,7,16,2,40,10.418,,,,
2011,7,16,2,45,10.381,,,,
2011,7,16,2,50,10.366,,,,
2011,7,16,2,55,10.638,,,,
2011,7,16,3,0,10.885,,,,
2011,7,16,3,5,10.839,,,,
2011,7,16,3,10,10.784,,,,
2011,7,16,3,15,10.775,,,,
2011,7,16,3,20,10.708,,,,
2011,7,16,3,25,10.723,,,,
2011,7,16,3,30,10.666,,,,
2011,7,16,3,35,10.751,,,,
2011,7,16,3,40,10.794,,,,
2011,7,16,3,45,10.69,,,,
2011,7,16,3,50,10.843,,,,
2011,7,16,3,55,11.007,,,,
2011,7,16,4,0,11.13,,,,
2011,7,16,4,5,11.279,,,,
2011,7,16,4,10,11.05,,,,
2011,7,16,4,15,10.913,,,,
2011,7,16,4,20,10.766,,,,
2011,7,16,4,25,10.556,,,,
2011,7,16,4,30,10.476,,,,
2011,7,16,4,35,10.425,,,,
2011,7,16,4,40,10.385,,,,
2011,7,16,4,45,10.306,,,,
2011,7,16,4,50,10.394,,,,
2011,7,16,4,55,10.513,,,,
2011,7,16,5,0,10.443,,,,
2011,7,16,5,5,10.33,,,,
2011,7,16,5,10,10.187,,,,
2011,7,16,5,15,10.086,,,,
2011,7,16,5,20,9.827,,,,
2011,7,16,5,25,9.44,,,,
2011,7,16,5,30,9.055,,,,
2011,7,16,5,35,8.796,,,,
2011,7,16,5,40,8.683,,,,
2011,7,16,5,45,8.576,,,,
2011,7,16,5,50,8.305,,,,
2011,7,16,5,55,8.03,,,,
2011,7,16,6,0,7.536,,,,
2011,7,16,6,5,7.127,,,,
2011,7,16,6,10,6.822,,,,
2011,7,16,6,15,6.297,,,,
2011,7,16,6,20,5.522,,,,
2011,7,16,6,25,4.987,,,,
2011,7,16,6,30,4.465,,,,
2011,7,16,6,35,4.093,,,,
2011,7,16,6,40,4.145,,,,
2011,7,16,6,45,4.474,,,,
2011,7,16,6,50,4.895,,,,
2011,7,16,6,55,5.197,,,,
2011,7,16,7,0,5.365,,,,
2011,7,16,7,5,5.289,,,,
2011,7,16,7,10,4.977,,,,
2011,7,16,7,15,4.761,,,,
2011,7,16,7,20,4.639,,,,
2011,7,16,7,25,4.614,,,,
2011,7,16,7,30,4.663,,,,
2011,7,16,7,35,4.858,,,,
2011,7,16,7,40,5.157,,,,
2011,7,16,7,45,5.487,,,,
2011,7,16,7,50,5.865,,,,
2011,7,16,7,55,5.987,,,,
2011,7,16,8,0,5.688,,,,
2011,7,16,8,5,5.411,,,,
2011,7,16,8,10,5.356,,,,
2011,7,16,8,15,5.225,,,,
2011,7,16,8,20,5.057,,,,
2011,7,16,8,25,4.993,,,,
2011,7,16,8,30,4.977,,,,
2011,7,16,8,35,4.898,,,,
2011,7,16,8,40,4.767,,,,
2011,7,16,8,45,4.553,,,,
2011,7,16,8,50,4.449,,,,
2011,7,16,8,55,4.477,,,,
2011,7,16,9,0,4.37,,,,
2011,7,16,9,5,4.044,,,,
2011,7,16,9,10,3.806,,,,
2011,7,16,9,15,3.781,,,,
2011,7,16,9,20,3.87,,,,
2011,7,16,9,25,4.114,,,,
2011,7,16,9,30,4.23,,,,
2011,7,16,9,35,4.156,,,,
2011,7,16,9,40,4.12,,,,
2011,7,16,9,45,4.147,,,,
2011,7,16,9,50,4.199,,,,
2011,7,16,9,55,4.126,,,,
2011,7,16,10,0,4.016,,,,
2011,7,16,10,5,4.169,,,,
2011,7,16,10,10,4.367,,,,
2011,7,16,10,15,4.355,,,,
2011,7,16,10,20,4.22,,,,
2011,7,16,10,25,4.095,,,,
2011,7,16,10,30,4.046,,,,
2011,7,16,10,35,4.013,,,,
2011,7,16,10,40,3.927,,,,
2011,7,16,10,45,3.872,,,,
2011,7,16,10,50,3.778,,,,
2011,7,16,10,55,3.576,,,,
2011,7,16,11,0,3.473,,,,
2011,7,16,11,5,3.534,,,,
2011,7,16,11,10,3.665,,,,
2011,7,16,11,15,3.735,,,,
2011,7,16,11,20,3.738,,,,
2011,7,16,11,25,3.686,,,,
2011,7,16,11,30,3.528,,,,
2011,7,16,11,35,3.424,,,,
2011,7,16,11,40,3.39,,,,
2011,7,16,11,45,3.396,,,,
2011,7,16,11,50,3.503,,,,
2011,7,16,11,55,3.619,,,,
2011,7,16,12,0,3.601,,,,
2011,7,16,12,5,3.531,,,,
2011,7,16,12,10,3.586,,,,
2011,7,16,12,15,3.75,,,,
2011,7,16,12,20,3.851,,,,
2011,7,16,12,25,3.9,,,,
2011,7,16,12,30,3.927,,,,
2011,7,16,12,35,3.918,,,,
2011,7,16,12,40,3.921,,,,
2011,7,16,12,45,3.943,,,,
2011,7,16,12,50,3.924,,,,
2011,7,16,12,55,3.909,,,,
2011,7,16,13,0,3.94,,,,
2011,7,16,13,5,3.927,,,,
2011,7,16,13,10,3.918,,,,
2011,7,16,13,15,3.924,,,,
2011,7,16,13,20,3.927,,,,
2011,7,16,13,25,3.988,,,,
2011,7,16,13,30,4.077,,,,
2011,7,16,13,35,4.171,,,,
2011,7,16,13,40,4.235,,,,
2011,7,16,13,45,4.3,,,,
2011,7,16,13,50,4.373,,,,
2011,7,16,13,55,4.504,,,,
2011,7,16,14,0,4.73,,,,
2011,7,16,14,5,4.812,,,,
2011,7,16,14,10,4.733,,,,
2011,7,16,14,15,4.654,,,,
2011,7,16,14,20,4.617,,,,
2011,7,16,14,25,4.58,,,,
2011,7,16,14,30,4.571,,,,
2011,7,16,14,35,4.742,,,,
2011,7,16,14,40,4.904,,,,
2011,7,16,14,45,4.962,,,,
2011,7,16,14,50,5.035,,,,
2011,7,16,14,55,5.014,,,,
2011,7,16,15,0,4.956,,,,
2011,7,16,15,5,4.992,,,,
2011,7,16,15,10,4.956,,,,
2011,7,16,15,15,4.983,,,,
2011,7,16,15,20,4.953,,,,
2011,7,16,15,25,4.675,,,,
2011,7,16,15,30,4.464,,,,
2011,7,16,15,35,4.55,,,,
2011,7,16,15,40,4.813,,,,
2011,7,16,15,45,5.041,,,,
2011,7,16,15,50,4.919,,,,
2011,7,16,15,55,4.91,,,,
2011,7,16,16,0,5.096,,,,
2011,7,16,16,5,4.962,,,,
2011,7,16,16,10,4.769,,,,
2011,7,16,16,15,4.73,,,,
2011,7,16,16,20,4.962,,,,
2011,7,16,16,25,5.197,,,,
2011,7,16,16,30,5.099,,,,
2011,7,16,16,35,4.806,,,,
2011,7,16,16,40,4.425,,,,
2011,7,16,16,45,4.437,,,,
2011,7,16,16,50,4.864,,,,
2011,7,16,16,55,5.188,,,,
2011,7,16,17,0,5.108,,,,
2011,7,16,17,5,4.928,,,,
2011,7,16,17,10,5.087,,,,
2011,7,16,17,15,5.124,,,,
2011,7,16,17,20,5.072,,,,
2011,7,16,17,25,5.258,,,,
2011,7,16,17,30,5.359,,,,
2011,7,16,17,35,5.41,,,,
2011,7,16,17,40,5.242,,,,
2011,7,16,17,45,5.105,,,,
2011,7,16,17,50,5.001,,,,
2011,7,16,17,55,4.843,,,,
2011,7,16,18,0,4.895,,,,
2011,7,16,18,5,5.121,,,,
2011,7,16,18,10,5.188,,,,
2011,7,16,18,15,5.185,,,,
2011,7,16,18,20,5.423,,,,
2011,7,16,18,25,5.639,,,,
2011,7,16,18,30,5.902,,,,
2011,7,16,18,35,6.192,,,,
2011,7,16,18,40,6.304,,,,
2011,7,16,18,45,6.356,,,,
2011,7,16,18,50,6.524,,,,
2011,7,16,18,55,6.857,,,,
2011,7,16,19,0,7.025,,,,
2011,7,16,19,5,7.184,,,,
2011,7,16,19,10,7.525,,,,
2011,7,16,19,15,7.797,,,,
2011,7,16,19,20,7.873,,,,
2011,7,16,19,25,7.821,,,,
2011,7,16,19,30,7.696,,,,
2011,7,16,19,35,7.614,,,,
2011,7,16,19,40,7.397,,,,
2011,7,16,19,45,7.098,,,,
2011,7,16,19,50,7.22,,,,
2011,7,16,19,55,7.483,,,,
2011,7,16,20,0,7.797,,,,
2011,7,16,20,5,8.23,,,,
2011,7,16,20,10,8.004,,,,
2011,7,16,20,15,7.916,,,,
2011,7,16,20,20,8.148,,,,
2011,7,16,20,25,8.133,,,,
2011,7,16,20,30,7.971,,,,
2011,7,16,20,35,7.885,,,,
2011,7,16,20,40,7.84,,,,
2011,7,16,20,45,7.883,,,,
2011,7,16,20,50,8.588,,,,
2011,7,16,20,55,9.216,,,,
2011,7,16,21,0,9.271,,,,
